180,enemyA,240,-31,@
240,enemyA,160,-31,
300,enemyA,80,-31,
420,enemyA,106,-31,@
470,enemyA,160,-31,
520,enemyA,53,-31,
570,enemyA,213,-31,
670,enemyA,53,-31,@
720,enemyA,213,-31,
770,enemyA,106,-31,
820,enemyA,160,-31,
1000,enemyB,-31,150,@
1045,enemyB,-31,130,
1090,enemyB,-31,140,
1135,enemyB,-31,110,
1180,enemyB,-31,120,
1200,enemyB,310,150,@
1245,enemyB,310,130,
1290,enemyB,310,140,
1335,enemyB,310,110,
1380,enemyB,310,120,
1500,enemyA,106,-31,@
1508,enemyB,-31,150,
1553,enemyA,160,-31,
1561,enemyB,-31,130,
1606,enemyA,53,-31,
1614,enemyB,-31,140,
1659,enemyA,213,-31,
1667,enemyB,-31,110,
1737,enemyA,53,-31,@
1745,enemyB,310,150,
1790,enemyA,213,-31,
1798,enemyB,310,130,
1843,enemyA,106,-31,
1851,enemyB,310,140,
1896,enemyA,160,-31,
1904,enemyB,310,110,
1960,genA,0,0,@
2400,enemyC,160,-31,
